transaction_id,shipment_id,payment_date,revenue_usd,cost_usd,payment_method,payment_status,profit_usd
TX045126,SHP028498,0:56:32,467.6303512,1173.48726,Bank Transfer,Completed,-705.86
TX045127,SHP059920,0:03:52,764.6826808,960.0177635,Bank Transfer,Completed,-195.34
TX045128,SHP009042,0:45:51,776.7436945,1813.776655,Cash,Completed,-1037.03
TX045129,SHP039321,0:01:27,380.1143352,1051.422101,Bank Transfer,Pending,-671.31
TX045130,SHP076241,0:22:13,2907.445024,1749.568524,Cash,Completed,1157.88
TX045131,SHP083584,0:44:31,1622.00277,1863.077284,Credit Card,Completed,-241.07
TX045132,SHP009342,0:03:13,1389.539234,419.1271086,Bank Transfer,Completed,970.41
TX045133,SHP031655,0:34:05,1695.644056,1540.093226,Cash,Completed,155.55
TX045134,SHP079949,0:02:26,911.687705,1035.939324,Bank Transfer,Completed,-124.25
TX045135,SHP017669,0:27:38,1669.639593,1855.130917,Cash,Pending,-185.49
TX045136,SHP055048,0:16:10,2666.084824,446.7810975,Cash,Completed,2219.30
TX045137,SHP057182,0:27:17,1275.035409,1340.323121,Bank Transfer,Completed,-65.29
TX045138,SHP085806,0:01:20,866.4574027,943.4462981,Credit Card,Completed,-76.99
TX045139,SHP069902,0:43:10,2910.255415,1586.746696,Bank Transfer,Completed,1323.51
TX045140,SHP027258,0:52:08,707.6894127,1686.920384,Cash,Completed,-979.23
TX045141,SHP096467,0:50:42,2779.754903,1606.056105,Bank Transfer,Pending,1173.70
TX045142,SHP030296,0:42:20,1262.434397,81.21449199,Cash,Completed,1181.22
TX045143,SHP011091,0:57:42,2924.555971,824.9916529,Cash,Completed,2099.56
TX045144,SHP059703,0:15:44,1748.051524,1179.77969,Credit Card,Completed,568.27
TX045145,SHP046247,0:33:54,912.4248696,1915.88582,Bank Transfer,Completed,-1003.46
TX045146,SHP039329,0:56:39,2052.282108,930.2558235,Bank Transfer,Completed,1122.03
TX045147,SHP004134,0:23:50,776.2062427,1464.880556,Bank Transfer,Completed,-688.67
TX045148,SHP020137,0:17:12,2914.277193,1351.607462,Bank Transfer,Completed,1562.67
TX045149,SHP026667,0:08:08,2793.848739,1787.063559,Cash,Failed,1006.79
TX045150,SHP050643,0:22:44,2247.440091,1762.155691,Bank Transfer,Completed,485.28
TX045151,SHP040036,0:18:31,1451.292769,893.0259944,Bank Transfer,Completed,558.27
TX045152,SHP019285,0:08:23,2050.949863,806.3230227,Cash,Completed,1244.63
TX045153,SHP059536,0:49:52,2235.047329,1408.16027,Cash,Completed,826.89
TX045154,SHP061372,0:15:05,229.647719,191.0271528,Cash,Completed,38.62
TX045155,SHP061372,0:46:40,693.8675621,1649.19914,Bank Transfer,Completed,-955.33
TX045156,SHP066715,0:18:59,789.8045552,1972.800313,Credit Card,Completed,-1183.00
TX045157,SHP098835,0:36:18,341.9826806,392.6981066,Bank Transfer,Completed,-50.72
TX045158,SHP066518,0:00:34,1324.529218,463.8695788,Cash,Pending,860.66
TX045159,SHP028155,0:29:54,2223.696785,1716.087778,Bank Transfer,Completed,507.61
TX045160,SHP049309,0:23:20,1407.020706,769.8752045,Bank Transfer,Completed,637.15
TX045161,SHP085501,0:08:28,2210.333979,1557.596245,Cash,Completed,652.74
TX045162,SHP006256,0:37:34,2646.609053,870.039806,Bank Transfer,Pending,1776.57
TX045163,SHP061505,0:43:05,2164.494842,688.1101094,Bank Transfer,Completed,1476.38
TX045164,SHP051115,0:44:31,2644.23012,827.2624164,Bank Transfer,Completed,1816.97
TX045165,SHP080046,0:38:53,948.8057065,1896.439675,Cash,Completed,-947.63
TX045166,SHP028193,0:33:37,2330.54593,853.9792337,Bank Transfer,Completed,1476.57
TX045167,SHP052128,0:13:28,2822.598658,408.9432872,Credit Card,Completed,2413.66
TX045168,SHP055114,0:16:10,966.9577817,959.9259945,Bank Transfer,Completed,7.03
TX045169,SHP003226,0:22:34,740.9439774,1357.17295,Bank Transfer,Completed,-616.23
TX045170,SHP016311,0:35:49,2710.163692,94.86017046,Bank Transfer,Completed,2615.30
TX045171,SHP090915,0:59:41,2342.803909,413.3163801,Bank Transfer,Completed,1929.49
TX045172,SHP014528,0:05:05,944.3960351,340.1644519,Cash,Failed,604.23
TX045173,SHP066295,0:03:55,2428.937285,1916.310709,Bank Transfer,Completed,512.63
TX045174,SHP057373,0:36:00,665.4727839,1332.227171,Cash,Completed,-666.75
TX045175,SHP089659,0:32:43,2795.952925,1347.333364,Bank Transfer,Completed,1448.62
TX045176,SHP087070,0:11:50,1537.429303,1271.781041,Cash,Completed,265.65
TX045177,SHP044962,0:37:21,747.3349435,1099.336407,Bank Transfer,Completed,-352.00
TX045178,SHP049609,0:08:47,1382.035092,94.13566982,Bank Transfer,Completed,1287.90
TX045179,SHP000072,0:58:45,2670.490748,467.031216,Cash,Completed,2203.46
TX045180,SHP032003,0:34:53,256.3376855,1353.498027,Bank Transfer,Completed,-1097.16
TX045181,SHP053155,0:13:17,810.1210077,1783.682627,Cash,Completed,-973.56
TX045182,SHP018668,0:02:06,1911.623501,105.1782819,Cash,Completed,1806.45
TX045183,SHP007407,0:48:51,2740.77579,377.7549483,Cash,Completed,2363.02
TX045184,SHP070153,0:38:28,1339.036362,1945.347554,Bank Transfer,Completed,-606.31
TX045185,SHP024445,0:22:54,707.2460358,169.0867927,Bank Transfer,Completed,538.16
TX045186,SHP048641,0:30:47,2123.511286,878.4023472,Cash,Completed,1245.11
TX045187,SHP039143,0:06:04,1380.534114,1635.068623,Credit Card,Completed,-254.53
TX045188,SHP079426,0:18:18,868.763698,328.1465922,Bank Transfer,Pending,540.62
TX045189,SHP008941,0:18:54,2770.171654,1077.797871,Bank Transfer,Completed,1692.37
TX045190,SHP059462,0:45:57,948.8380796,1473.117255,Bank Transfer,Completed,-524.28
TX045191,SHP009058,0:16:21,1927.298508,1257.435915,Cash,Completed,669.86
TX045192,SHP026925,0:54:37,357.9412164,91.03870996,Cash,Completed,266.90
TX045193,SHP031069,0:04:02,1204.073407,1229.859308,Bank Transfer,Completed,-25.79
TX045194,SHP092804,0:34:36,166.4165335,952.4237191,Cash,Completed,-786.01
TX045195,SHP083234,0:12:48,2899.868396,1539.675608,Bank Transfer,Pending,1360.19
TX045196,SHP019263,0:21:00,734.3081099,726.0369385,Bank Transfer,Completed,8.27
TX045197,SHP048062,0:03:08,823.9702601,1931.100304,Bank Transfer,Completed,-1107.13
TX045198,SHP094513,0:35:07,2792.61788,1535.413225,Bank Transfer,Pending,1257.20
TX045199,SHP076803,0:50:18,321.2898951,633.4782988,Bank Transfer,Completed,-312.19
TX045200,SHP003230,0:55:33,2978.912898,1036.728498,Bank Transfer,Completed,1942.18
TX045201,SHP050386,0:22:55,1990.176687,154.5316971,Cash,Failed,1835.64
TX045202,SHP098046,0:10:07,834.563546,695.107176,Cash,Completed,139.46
TX045203,SHP052824,0:59:45,926.3211758,1058.550455,Cash,Completed,-132.23
TX045204,SHP041241,0:42:13,2139.381183,1285.051046,Credit Card,Completed,854.33
TX045205,SHP029920,0:10:17,2509.594457,435.3709459,Credit Card,Completed,2074.22
TX045206,SHP016542,0:03:28,1403.62467,250.0323069,Bank Transfer,Completed,1153.59
TX045207,SHP021737,0:07:03,1265.19481,275.4100124,Bank Transfer,Completed,989.78
TX045208,SHP082670,0:58:22,1041.84342,339.1325467,Cash,Completed,702.71
TX045209,SHP049891,0:58:04,1041.98154,1952.72841,Bank Transfer,Completed,-910.75
TX045210,SHP063157,0:12:55,924.8916828,257.9256316,Credit Card,Completed,666.97
TX045211,SHP071662,0:42:22,2095.317016,1358.314644,Bank Transfer,Completed,737.00
TX045212,SHP042512,0:53:50,2760.067477,1048.053294,Bank Transfer,Completed,1712.01
TX045213,SHP032370,0:22:01,2439.010395,749.7838287,Bank Transfer,Pending,1689.23
TX045214,SHP096738,0:46:39,1381.840423,1498.589966,Bank Transfer,Completed,-116.75
TX045215,SHP054038,0:34:55,173.6519786,1623.846272,Bank Transfer,Completed,-1450.19
TX045216,SHP034746,0:27:01,2642.927501,508.6542188,Bank Transfer,Completed,2134.27
TX045217,SHP046751,0:05:06,159.4961511,868.1248251,Bank Transfer,Pending,-708.63
TX045218,SHP004872,0:10:35,1848.35707,1055.776202,Bank Transfer,Failed,792.58
TX045219,SHP077826,0:21:35,514.6384572,1969.608968,Bank Transfer,Completed,-1454.97
TX045220,SHP031175,0:31:00,2919.868442,59.57140779,Cash,Completed,2860.30
TX045221,SHP045048,0:31:05,951.9410037,1369.473614,Cash,Completed,-417.53
TX045222,SHP062099,0:56:26,2816.858555,806.4361604,Bank Transfer,Completed,2010.42
TX045223,SHP056342,0:12:54,1952.64258,390.664472,Cash,Pending,1561.98
TX045224,SHP067339,0:04:02,892.705095,1827.985412,Cash,Completed,-935.28
TX045225,SHP018731,0:29:56,2798.701663,418.4298435,Cash,Completed,2380.27
TX045226,SHP037885,0:05:09,2635.296494,884.7601553,Cash,Completed,1750.54
TX045227,SHP024545,0:34:23,1266.006832,125.814744,Cash,Completed,1140.19
TX045228,SHP039621,0:58:58,706.3342899,564.790522,Bank Transfer,Completed,141.54
TX045229,SHP026452,0:50:49,1249.145915,1788.649268,Cash,Completed,-539.50
TX045230,SHP014471,0:23:31,389.8732986,271.1121828,Credit Card,Completed,118.76
TX045231,SHP037814,0:18:30,1593.085944,1294.080986,Credit Card,Completed,299.00
TX045232,SHP012351,0:59:54,1961.286049,149.3293539,Bank Transfer,Completed,1811.96
TX045233,SHP041296,0:28:44,2626.652073,1101.530802,Credit Card,Completed,1525.12
TX045234,SHP023338,0:34:45,182.2210204,451.1478075,Bank Transfer,Completed,-268.93
TX045235,SHP060284,0:30:37,2673.49226,356.8533287,Credit Card,Completed,2316.64
TX045236,SHP086449,0:37:56,1248.621045,349.2951192,Bank Transfer,Completed,899.33
TX045237,SHP005857,0:18:15,2509.792934,576.9135745,Bank Transfer,Completed,1932.88
TX045238,SHP059175,0:40:38,136.8389585,568.9624734,Cash,Completed,-432.12
TX045239,SHP074618,0:58:22,1067.111386,1584.230008,Bank Transfer,Completed,-517.12
TX045240,SHP032181,0:47:25,2804.17525,1965.96767,Bank Transfer,Completed,838.21
TX045241,SHP033809,0:32:08,1190.785122,1304.899104,Bank Transfer,Failed,-114.11
TX045242,SHP006625,0:55:47,946.1713177,1679.41608,Credit Card,Pending,-733.24
TX045243,SHP071646,0:03:56,2448.095382,908.6827728,Cash,Completed,1539.41
TX045244,SHP007058,0:43:06,746.633998,1131.537739,Cash,Pending,-384.90
TX045245,SHP061850,0:50:27,2632.437775,443.3733632,Credit Card,Completed,2189.06
TX045246,SHP041140,0:04:38,2987.541124,222.2722777,Cash,Completed,2765.27
TX045247,SHP006134,0:43:22,1180.091913,1716.814498,Cash,Completed,-536.72
TX045248,SHP087917,0:46:22,938.8573505,1273.395046,Bank Transfer,Completed,-334.54
TX045249,SHP007216,0:21:46,2194.257971,1558.406313,Cash,Completed,635.85
TX045250,SHP046000,0:02:00,207.3996768,1715.855775,Bank Transfer,Completed,-1508.46
TX045251,SHP079566,0:01:51,2142.766065,1255.552622,Bank Transfer,Pending,887.21
TX045252,SHP019035,0:02:49,2756.834312,1971.396378,Bank Transfer,Completed,785.44
TX045253,SHP069279,0:01:55,1978.399358,142.5426428,Credit Card,Completed,1835.86
TX045254,SHP048716,0:33:33,2680.485318,826.1954721,Bank Transfer,Completed,1854.29
TX045255,SHP028380,0:32:31,2267.889029,1342.245469,Bank Transfer,Pending,925.64
TX045256,SHP026799,0:08:37,1351.76923,1991.443721,Cash,Completed,-639.67
TX045257,SHP042130,0:40:55,2100.550981,1267.442131,Bank Transfer,Pending,833.11
TX045258,SHP087930,0:24:19,1522.909136,1539.178798,Credit Card,Completed,-16.27
TX045259,SHP062492,0:28:09,2719.219023,950.8193401,Bank Transfer,Completed,1768.40
TX045260,SHP007814,0:33:56,2085.581173,1704.886055,Cash,Pending,380.70
TX045261,SHP057565,0:07:17,1611.94216,564.7107792,Credit Card,Completed,1047.23
TX045262,SHP028942,0:10:55,2954.684884,1802.410141,Bank Transfer,Completed,1152.27
TX045263,SHP099454,0:06:31,878.98094,688.2766659,Bank Transfer,Completed,190.70
TX045264,SHP049077,0:48:29,2582.926907,1331.245306,Credit Card,Completed,1251.68
TX045265,SHP026021,0:51:04,123.0801429,1325.184814,Bank Transfer,Completed,-1202.10
TX045266,SHP057305,0:34:37,1268.148539,1894.845311,Bank Transfer,Completed,-626.70
TX045267,SHP019593,0:30:33,1243.869194,1785.052345,Cash,Pending,-541.18
TX045268,SHP028189,0:31:52,999.4205754,1691.829279,Bank Transfer,Completed,-692.41
TX045269,SHP003319,0:41:04,2062.525815,849.0246736,Bank Transfer,Completed,1213.50
TX045270,SHP031405,0:44:32,2167.363615,436.5617029,Credit Card,Completed,1730.80
TX045271,SHP020901,0:52:30,894.4010879,1000.56259,Bank Transfer,Completed,-106.16
TX045272,SHP028520,0:41:03,1821.642139,1077.040929,Bank Transfer,Completed,744.60
TX045273,SHP087637,0:59:52,2977.595329,1375.083024,Credit Card,Completed,1602.51
TX045274,SHP069910,0:11:10,200.8767193,1604.53536,Bank Transfer,Pending,-1403.66
TX045275,SHP094445,0:42:37,2313.860187,1815.072019,Bank Transfer,Completed,498.79
TX045276,SHP023019,0:02:32,1010.223635,1203.610357,Cash,Completed,-193.39
TX045277,SHP033845,0:51:29,292.7370062,1732.329773,Cash,Completed,-1439.59
TX045278,SHP073626,0:51:08,2279.068252,1944.729971,Cash,Completed,334.34
TX045279,SHP008098,0:19:31,2691.564023,1346.89548,Cash,Pending,1344.67
TX045280,SHP067319,0:32:37,953.3240835,463.538271,Cash,Pending,489.79
TX045281,SHP006124,0:45:14,956.9693071,370.258273,Credit Card,Failed,586.71
TX045282,SHP010985,0:56:01,2585.777159,1577.651121,Bank Transfer,Pending,1008.13
TX045283,SHP065984,0:58:17,535.2256722,603.8920316,Credit Card,Completed,-68.67
TX045284,SHP060248,0:27:11,1485.593898,500.0377133,Bank Transfer,Completed,985.56
TX045285,SHP052270,0:21:40,2329.653248,1312.071661,Bank Transfer,Pending,1017.58
TX045286,SHP051078,0:32:30,2348.254918,1398.773179,Cash,Completed,949.48
TX045287,SHP070091,0:10:51,2441.38865,535.9937111,Bank Transfer,Completed,1905.39
TX045288,SHP075246,0:26:04,822.2945179,434.2180881,Cash,Completed,388.08
TX045289,SHP054987,0:02:20,242.6014092,1714.785729,Credit Card,Completed,-1472.18
TX045290,SHP011240,0:18:52,939.6188246,1809.522056,Credit Card,Completed,-869.90
TX045291,SHP053654,0:17:30,2922.397878,201.3216969,Bank Transfer,Completed,2721.08
TX045292,SHP089981,0:23:46,1728.206077,1231.342234,Credit Card,Pending,496.86
TX045293,SHP086920,0:13:06,2597.528175,1829.278555,Credit Card,Completed,768.25
TX045294,SHP019842,0:50:05,1101.568478,882.6092671,Bank Transfer,Completed,218.96
TX045295,SHP058967,0:35:48,2172.710569,1479.439447,Cash,Completed,693.27
TX045296,SHP070801,0:30:06,2542.777968,1172.0706,Cash,Pending,1370.71
TX045297,SHP060271,0:38:40,2389.930797,1825.715309,Credit Card,Completed,564.22
TX045298,SHP062493,0:09:36,1600.586025,1470.573187,Bank Transfer,Completed,130.01
TX045299,SHP004983,0:50:16,897.9840784,777.0943345,Bank Transfer,Pending,120.89
TX045300,SHP000877,0:19:49,1948.872858,1164.684503,Bank Transfer,Completed,784.19
TX045301,SHP090621,0:30:15,2175.025707,710.1101099,Bank Transfer,Completed,1464.92
TX045302,SHP001932,0:50:19,842.7738837,1804.882488,Bank Transfer,Completed,-962.11
TX045303,SHP015072,0:49:25,350.2885665,619.2093585,Bank Transfer,Completed,-268.92
TX045304,SHP081401,0:57:05,341.1531564,777.6638714,Cash,Completed,-436.51
TX045305,SHP067921,0:43:50,492.7534523,1936.204869,Bank Transfer,Completed,-1443.45
TX045306,SHP056739,0:29:41,174.2064205,343.1767044,Bank Transfer,Completed,-168.97
TX045307,SHP019484,0:45:03,1374.185006,608.6284007,Bank Transfer,Completed,765.56
TX045308,SHP093827,0:43:16,817.4939369,285.3839814,Cash,Completed,532.11
TX045309,SHP092711,0:51:19,1729.941108,504.2126156,Cash,Completed,1225.73
TX045310,SHP032183,0:33:12,2604.246275,1939.521561,Cash,Completed,664.72
TX045311,SHP032055,0:27:16,1571.735542,1755.258638,Cash,Pending,-183.52
TX045312,SHP008398,0:20:06,2289.671795,123.3640651,Credit Card,Completed,2166.31
TX045313,SHP066905,0:38:03,1661.034952,538.7846004,Cash,Completed,1122.25
TX045314,SHP001030,0:37:58,610.9699671,1860.447048,Credit Card,Completed,-1249.48
TX045315,SHP024820,0:04:03,2485.5267,1703.948359,Credit Card,Completed,781.58
TX045316,SHP040856,0:05:31,1401.947854,1360.202245,Credit Card,Failed,41.75
TX045317,SHP016544,0:21:44,1718.510976,1072.817969,Cash,Completed,645.69
TX045318,SHP014822,0:06:05,985.9398393,1783.857516,Credit Card,Completed,-797.92
TX045319,SHP089328,0:23:55,2126.047229,850.7006756,Cash,Completed,1275.35
TX045320,SHP036518,0:13:28,2788.977651,723.8573203,Bank Transfer,Completed,2065.12
TX045321,SHP053183,0:05:38,2635.540306,909.4189166,Bank Transfer,Completed,1726.12
TX045322,SHP014653,0:04:19,860.2300207,1025.915033,Bank Transfer,Completed,-165.69
TX045323,SHP079604,0:44:19,162.5979095,1876.0812,Bank Transfer,Completed,-1713.48
TX045324,SHP090060,0:46:34,611.7683638,1508.934182,Cash,Completed,-897.17
TX045325,SHP004000,0:07:32,2315.047986,296.3035572,Credit Card,Completed,2018.74
TX045326,SHP049225,0:56:52,170.679611,82.80789955,Bank Transfer,Completed,87.87
TX045327,SHP018143,0:44:26,1786.580033,1908.895025,Bank Transfer,Completed,-122.31
TX045328,SHP005770,0:19:23,1360.584545,808.3596742,Bank Transfer,Pending,552.22
TX045329,SHP002889,0:17:44,1415.787205,1076.699824,Credit Card,Completed,339.09
TX045330,SHP061107,0:36:28,1277.685157,1232.897531,Credit Card,Pending,44.79
TX045331,SHP024020,0:16:00,1636.329498,983.5508928,Bank Transfer,Completed,652.78
TX045332,SHP055574,0:18:08,622.905469,1740.005891,Cash,Completed,-1117.10
TX045333,SHP086887,0:42:58,637.150097,254.1089653,Cash,Completed,383.04
TX045334,SHP037778,0:32:25,2871.430266,1939.714069,Bank Transfer,Completed,931.72
TX045335,SHP079716,0:50:11,2212.433293,426.190188,Bank Transfer,Pending,1786.24
TX045336,SHP014550,0:56:35,2534.770592,1260.663993,Bank Transfer,Completed,1274.11
TX045337,SHP006646,0:43:01,229.8926037,843.593734,Cash,Completed,-613.70
TX045338,SHP007415,0:50:57,1643.961829,225.2363841,Bank Transfer,Completed,1418.73
TX045339,SHP001918,0:26:51,135.1494155,482.6630493,Cash,Completed,-347.51
TX045340,SHP039557,0:48:00,2949.832045,1329.472732,Credit Card,Completed,1620.36
TX045341,SHP099765,0:00:48,187.9543962,570.1206713,Credit Card,Completed,-382.17
TX045342,SHP097254,0:19:23,1765.199364,356.9354756,Bank Transfer,Failed,1408.26
TX045343,SHP016673,0:08:55,2971.117361,757.1145363,Bank Transfer,Completed,2214.00
TX045344,SHP027390,0:41:55,1305.332304,438.4865599,Cash,Pending,866.85
TX045345,SHP081328,0:34:18,1567.144805,1167.679588,Credit Card,Completed,399.47
TX045346,SHP093991,0:15:50,1086.352792,1358.270489,Cash,Completed,-271.92
TX045347,SHP058014,0:35:55,2514.481527,1379.369898,Bank Transfer,Pending,1135.11
TX045348,SHP014540,0:42:46,1881.597511,892.5342551,Credit Card,Completed,989.06
TX045349,SHP050978,0:34:06,1756.468299,784.4688522,Cash,Failed,972.00
TX045350,SHP042656,0:50:59,357.4683906,1154.993622,Bank Transfer,Completed,-797.53
TX045351,SHP081279,0:31:54,1004.564047,169.2579884,Bank Transfer,Completed,835.31
TX045352,SHP033567,0:51:02,2731.246842,124.3004909,Bank Transfer,Completed,2606.95
TX045353,SHP043814,0:24:08,2357.451647,1902.956215,Cash,Completed,454.50
TX045354,SHP044910,0:26:41,1692.053009,656.823805,Credit Card,Completed,1035.23
TX045355,SHP017674,0:50:52,592.4856428,482.7628418,Credit Card,Pending,109.72
TX045356,SHP000207,0:44:46,302.7142616,104.1501772,Cash,Completed,198.56
TX045357,SHP052229,0:11:25,1159.304768,1357.357715,Cash,Completed,-198.05
TX045358,SHP047581,0:25:46,2690.650023,1052.9024,Bank Transfer,Completed,1637.75
TX045359,SHP009699,0:45:25,1560.889192,1790.869646,Bank Transfer,Pending,-229.98
TX045360,SHP064794,0:48:29,2358.877889,1053.066846,Cash,Completed,1305.81
TX045361,SHP064760,0:53:29,670.9528937,1165.824604,Bank Transfer,Completed,-494.87
TX045362,SHP055826,0:05:00,569.2161561,1388.887344,Cash,Completed,-819.67
TX045363,SHP005828,0:04:44,1830.010621,731.3978953,Bank Transfer,Completed,1098.61
TX045364,SHP029027,0:21:25,2011.91681,1037.697704,Bank Transfer,Pending,974.22
TX045365,SHP078751,0:22:04,2219.017394,1205.228223,Bank Transfer,Completed,1013.79
TX045366,SHP070563,0:15:39,102.9536302,1299.533405,Bank Transfer,Completed,-1196.58
TX045367,SHP038898,0:28:52,2447.256289,1657.721444,Bank Transfer,Pending,789.53
TX045368,SHP028721,0:35:58,738.321086,1532.568611,Bank Transfer,Completed,-794.25
TX045369,SHP029337,0:24:08,416.8536626,78.43552248,Bank Transfer,Completed,338.42
TX045370,SHP082257,0:41:32,2534.094935,1334.921153,Bank Transfer,Completed,1199.17
TX045371,SHP023518,0:08:12,1722.062225,1063.767245,Bank Transfer,Completed,658.29
TX045372,SHP012119,0:27:20,1041.935121,204.9033925,Credit Card,Completed,837.03
TX045373,SHP021429,0:45:25,684.9743084,1524.698118,Credit Card,Completed,-839.72
TX045374,SHP023487,0:30:43,319.8208762,1616.121856,Bank Transfer,Completed,-1296.30
TX045375,SHP025186,0:11:32,2800.515058,1852.732824,Bank Transfer,Completed,947.78
TX045376,SHP083460,0:37:31,2719.413533,1478.217931,Cash,Completed,1241.20
TX045377,SHP024107,0:53:23,794.897598,479.2874232,Bank Transfer,Completed,315.61
TX045378,SHP043281,0:42:50,1538.096281,319.6335255,Cash,Completed,1218.46
TX045379,SHP038877,0:42:19,612.6169539,1339.455079,Cash,Completed,-726.84
TX045380,SHP074511,0:26:39,2648.414108,676.7803946,Bank Transfer,Completed,1971.63
TX045381,SHP035180,0:44:09,1762.951394,1395.950494,Credit Card,Failed,367.00
TX045382,SHP051953,0:38:16,1799.719486,575.6964688,Bank Transfer,Completed,1224.02
TX045383,SHP034250,0:43:45,1905.215146,907.1472878,Credit Card,Completed,998.07
TX045384,SHP019734,0:03:16,183.6219008,1293.491136,Bank Transfer,Completed,-1109.87
TX045385,SHP039723,0:00:41,442.072846,913.5781384,Credit Card,Completed,-471.51
TX045386,SHP030109,0:59:50,418.2237528,762.9792534,Credit Card,Pending,-344.76
TX045387,SHP031800,0:50:16,183.4003444,1662.334895,Cash,Pending,-1478.93
TX045388,SHP097262,0:13:03,240.7672167,1643.807276,Bank Transfer,Completed,-1403.04
TX045389,SHP028725,0:02:33,1971.276931,1062.117389,Bank Transfer,Pending,909.16
TX045390,SHP018883,0:30:52,2620.949185,1696.724079,Credit Card,Completed,924.23
TX045391,SHP016995,0:22:36,105.9528737,1568.946107,Credit Card,Completed,-1462.99
TX045392,SHP039179,0:51:46,1480.099817,395.9669009,Bank Transfer,Completed,1084.13
TX045393,SHP005990,0:38:05,278.2150396,1238.292029,Credit Card,Completed,-960.08
TX045394,SHP076848,0:11:29,2292.574799,383.6663465,Bank Transfer,Completed,1908.91
TX045395,SHP076500,0:14:43,778.3330535,1646.31051,Cash,Completed,-867.98
TX045396,SHP075238,0:56:02,632.6320317,871.7807687,Bank Transfer,Completed,-239.15
TX045397,SHP077665,0:17:41,1084.90208,1899.898965,Credit Card,Pending,-815.00
TX045398,SHP043117,0:48:16,930.6478871,1575.592323,Bank Transfer,Completed,-644.94
TX045399,SHP078447,0:12:36,264.745552,1487.039391,Bank Transfer,Completed,-1222.29
TX045400,SHP018679,0:13:35,1493.554676,1206.240664,Cash,Pending,287.31
TX045401,SHP076828,0:24:58,936.4197133,1641.376964,Credit Card,Completed,-704.96
TX045402,SHP067252,0:03:18,2780.911925,759.9157364,Bank Transfer,Failed,2021.00
TX045403,SHP035471,0:49:34,1501.410192,1582.283409,Cash,Failed,-80.87
TX045404,SHP010300,0:33:24,1347.592618,855.8253343,Bank Transfer,Pending,491.77
TX045405,SHP012730,0:22:13,1857.954813,524.6882797,Cash,Completed,1333.27
TX045406,SHP036314,0:02:33,1307.919261,398.2100493,Cash,Pending,909.71
TX045407,SHP031708,0:10:07,1702.839785,550.9628178,Bank Transfer,Completed,1151.88
TX045408,SHP020676,0:51:26,505.4439746,1519.536945,Bank Transfer,Completed,-1014.09
TX045409,SHP032416,0:32:23,1897.255979,1689.861958,Credit Card,Completed,207.39
TX045410,SHP093021,0:55:02,2422.69765,331.5011794,Bank Transfer,Completed,2091.20
TX045411,SHP066015,0:30:03,1919.133628,773.8303591,Credit Card,Completed,1145.30
TX045412,SHP000195,0:45:33,140.7880143,218.9065899,Bank Transfer,Completed,-78.12
TX045413,SHP010801,0:00:10,2283.163582,1306.303477,Bank Transfer,Completed,976.86
TX045414,SHP097307,0:59:39,2906.312798,341.3803952,Cash,Completed,2564.93
TX045415,SHP031736,0:54:25,1889.596581,425.6537174,Bank Transfer,Completed,1463.94
TX045416,SHP075990,0:08:15,2131.144027,1593.062773,Credit Card,Completed,538.08
TX045417,SHP081042,0:58:29,1342.641791,1622.705061,Bank Transfer,Completed,-280.06
TX045418,SHP007635,0:31:23,1883.862066,1685.415035,Cash,Completed,198.45
TX045419,SHP041434,0:55:57,1465.212098,1621.461721,Cash,Completed,-156.25
TX045420,SHP049703,0:19:52,2831.6921,1821.611818,Credit Card,Completed,1010.08
TX045421,SHP076434,0:06:30,305.8595229,91.4055594,Cash,Completed,214.45
TX045422,SHP057939,0:38:39,2862.319898,309.0932802,Bank Transfer,Completed,2553.23
TX045423,SHP045834,0:56:27,2778.866095,807.9956402,Bank Transfer,Completed,1970.87
TX045424,SHP055533,0:46:13,1330.103155,630.2454678,Bank Transfer,Completed,699.86
TX045425,SHP030493,0:02:23,2473.461769,1839.182544,Credit Card,Completed,634.28
TX045426,SHP002725,0:29:05,694.5793132,1224.159147,Cash,Completed,-529.58
TX045427,SHP034154,0:11:59,2233.401386,1257.260226,Cash,Completed,976.14
TX045428,SHP055063,0:24:05,2155.904951,492.8873169,Credit Card,Completed,1663.02
TX045429,SHP077499,0:26:36,532.5644887,239.9672577,Cash,Completed,292.60
TX045430,SHP043660,0:28:53,148.9568427,773.2017872,Bank Transfer,Completed,-624.24
TX045431,SHP009453,0:36:58,921.6217231,702.842835,Bank Transfer,Completed,218.78
TX045432,SHP040357,0:11:46,2301.076145,1966.073149,Cash,Completed,335.00
TX045433,SHP090951,0:48:36,2722.673583,527.564777,Bank Transfer,Failed,2195.11
TX045434,SHP088030,0:50:23,2791.095134,1256.93357,Cash,Pending,1534.16
TX045435,SHP016869,0:09:19,1413.72693,1183.43413,Credit Card,Completed,230.29
TX045436,SHP008889,0:15:35,774.7183728,794.6774536,Bank Transfer,Completed,-19.96
TX045437,SHP059059,0:57:38,1289.200608,1200.035086,Bank Transfer,Completed,89.17
TX045438,SHP045675,0:41:15,1083.760477,1906.29515,Cash,Completed,-822.53
TX045439,SHP045746,0:49:25,2616.434732,745.7110578,Credit Card,Completed,1870.72
TX045440,SHP018747,0:55:48,844.8606099,87.20683649,Cash,Pending,757.65
TX045441,SHP075370,0:17:40,2833.428906,1603.819424,Cash,Pending,1229.61
